AlOH_Group_Content_correlation,Gravmap2016-grid-grv_ir_mean,Gravmap2016-grid-grv_cscba_mean,Opaque_Index_mean,Gravmap2016-grid-grv_cscba_std,MgOH_Group_Content_mean,IntrusionsBndys_UnconformableBndys,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_CSP_Geological boundary,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Unconformable boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,AlOH_Group_Content_mean,Gravmap2016-grid-grv_cscba_correlation,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Opaque_Index_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,RockUnits_LAO_Serpentinite,MetamorphicFacies_Benambran_Greenschist facies,RockUnits_LAO_Ultramafic igneous rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Granite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Mudstone,RockUnits_LAO_Igneous rock,RockUnits_LAO_Conglomerate,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Andesite,RockUnits_LAO_Phyllite,RockUnits_LAO_Shale,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Dacite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Siltstone
0.11489561138438982,0.2723094913538775,0.7301936290298241,-0.4173970458462199,0.2870333244767417,0.287351382658887,1.7305687287175762,4.450256847033619,-0.6071460706385224,0.3542523297271666,-0.8825824710218435,0.7410871855915699,-0.7610285408677203,-0.24129664648298152,1.535875295598323,-0.2984156293535339,-0.22041478031077727,1.9377708786738757,-0.45420097656273634,0.28553770701664977,-2.320276937867545,0.3171853654964776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08466393025130749,0.7234947028547418,0.9465957582080613,-0.48238166883848893,-0.3969181797974372,-0.020627219615568248,1.7327228448062055,3.8689917561063734,-0.29603759046339423,0.5135140052482146,-0.8726342910679639,0.742303093223798,-0.7499214726787716,-0.48734432218516577,0.6691755069330493,-0.1191820622598797,0.3035628768450186,1.0133365166605235,0.3457240334281335,0.8850289634887755,-2.5262000220949226,-0.18064842513758472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0682528583469161,1.0949654174353531,1.1144642043006208,-0.4899161257022842,-0.15917064013962126,0.30415025325879536,1.7445239767835983,3.919518647412427,-0.6256801515988596,0.6828392760232802,-1.2102997303758503,0.7502008885252726,-0.7430939424259423,-0.6644460307626723,0.11716561237706635,0.04123372792102764,-0.5419726376406305,0.4653406467986806,-0.4652886191474906,-0.3052785741005417,-2.1095593697233497,0.13322922418476865,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3809717983592079,1.2678293253867452,1.153326764164663,-0.5205248256278803,0.28208825062317616,3.316740919432297,1.7163669289501184,2.762764961791957,-0.539966204061728,0.7594276974475799,-0.5651095149956361,0.7647248069084162,-0.7547000287980443,-0.9551798916494019,-0.45515760830980223,-0.26942194932049407,-1.1200328521279777,-0.704332392843336,-0.9547761678392699,-0.3096283136675936,-1.3194284202315745,0.3811528358014138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07772238783028762,1.2613330907838214,1.0773003645862476,-0.48850341305626477,1.019070296051232,6.9620877865832,1.61166623869339,1.8551212005027775,-0.5924521209906046,0.6524436737034541,-0.21407677959708335,0.7858393976458516,-0.7718849105482362,-1.0739869972741316,-0.8569751986315152,-0.24947608283657605,-1.0077803889135843,-0.46547825200349013,-0.50752048531409,-0.33943661864317604,-1.039670283685185,0.35731402699212267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4842481059234854,1.129932546689589,0.9230579238415035,-0.3331053817699436,1.6185256651934148,7.202870843543731,1.5137441621639176,1.0513500947654575,-0.6088487974693402,0.5650331798647839,0.9491232278426597,0.8134780148347301,-0.770300802347809,-0.937244728282876,-0.607237331459346,-0.2549251388397539,-0.7925234564114628,-0.7047190899316518,-0.4376842007139032,-0.3394573160437148,-0.7280288290919481,0.764957657631029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715528238761542,0.8309067479595653,0.6585042520448361,-0.3660685921905971,1.6313893899830507,7.012484146725763,1.4232731384723352,-0.24930652434573453,-0.5972186486164489,0.5005358971941359,1.5332924605710765,0.8414873655597528,-0.7459388576297605,-0.7653592626557296,-0.5262770057747104,-0.11984100550575155,-0.40742050008437847,-0.4082189153659591,-0.36983548436430635,-0.3321743117665638,-0.5808381728456047,1.0248006736523196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9443759516397217,0.49663092244297385,0.37155062783157106,-0.46684187205884176,1.1315644073199402,4.279873902245911,1.340955599233472,-0.422977909927936,-0.38747968164028956,0.4619105095114464,1.3373774972858028,0.7788268066571056,-0.7321714947573218,-0.5666548398381542,-0.7556335447255322,-0.512573424764634,0.0462527561939197,-0.61899877140289,-0.4056967918438509,-0.30609092676969407,0.26994299819393086,1.1642577051866827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3108316926578589,0.29947045080881013,0.16780910927326415,-0.3227455101957511,1.0729170446454352,2.3032113248189585,1.2675092341728489,-0.540466994618729,-0.34826951316091803,0.4511714743331353,0.9794191275605851,0.7214422353377868,-0.7480773989748434,-0.2966375807366092,-1.013567221388171,-0.5731720726528011,0.9003924882869595,-0.4790420927948535,0.3326975288014606,-0.2891876762442266,0.09086902390074104,0.16779549695824475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012481755860695767,0.42836515349915105,0.1632807738481515,-0.3161528511809938,1.9314080355914096,0.8473124777033514,1.1399645736345745,-0.6123734357353267,-0.2662334879173281,0.3634575657047118,0.5107862774672658,0.6697352484221978,-0.7717361922187927,0.012822067277091126,-0.9458781684821284,-0.6074617838142156,0.9967377090346627,-0.6865271360551611,0.4799850580098751,-0.29030982181448106,0.11771813383492719,-0.5684263817687478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02717919101320541,0.6873913228858083,0.24116775500319604,-0.28695687448305873,2.5064100398033116,0.34334749216333343,0.9624819069601347,-0.5741813304237856,-0.5765647860358218,0.22719900511644944,0.5760912652290237,0.6241032714721768,-0.7774008085977522,0.3436784942223076,-0.7868775800632943,-0.6140512753444936,0.8879400903195271,-0.2151634543917011,0.4383059041825281,-0.31650392533847566,0.4809002905339691,-0.5338601089952736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1351635975556624,0.8365499400858126,0.24823395727440314,-0.35806324169310366,2.4582747990145,-0.11582056802455286,0.7850545720858039,-0.5041284915135301,0.2039006211981499,0.11205898564270356,0.9327790439137118,0.5849283400421805,-0.7799991063100605,0.6866549687131972,-0.6762110540252027,-0.691148078148196,-0.20704143455798943,-0.752426578302098,0.8727575652281616,-0.34301992888521327,0.9488419208155047,-0.4071171088258675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27316890606199445,0.7675501289452512,0.11762051924791284,-0.2634117060426348,2.4667569013946067,-0.11582056802455286,0.6076962925483181,-0.5086495196710987,0.4161546516901126,0.024922443772040906,0.6746768675965219,0.5525643145276669,-0.7895694137361152,1.0197266119102577,-0.8825228622082414,-0.425592443737074,-0.39388291113686047,-0.7315962002982833,0.5391151628886596,-0.3387279456563182,1.6641789212049032,-0.14171170408240782,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019528501110074682,0.4726374521624957,-0.1531208587178821,-0.25681906819116074,1.9850140827060694,-0.11582056802455286,0.4304257305025347,0.15517912816547696,-0.2867720962667324,-0.0949360973276438,0.23246291868678337,0.5273232239325415,-0.8194329382573129,0.6922110285569277,-1.0824535669662834,-0.09801707693164945,-1.0024217956409052,-0.07686594708200978,0.5929005100393375,-0.32723725270893145,0.4221678625529357,-0.8370102943534458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12881558333847645,0.015737586226283275,-0.5225850920300551,-0.21019963552565288,0.9710211867288484,-0.5917874988123474,0.25326892266528,0.7666288083648038,0.37010289641837557,-0.2982658377521173,-1.6044060238516609,0.5094617320809621,-0.8610836904004152,0.3269124876715087,-1.2259578845986,0.3206188118697937,-0.47181518596849403,1.032227563913182,0.6202091604765582,-0.3442880498429676,-0.42741468750739475,-1.5823703831239984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1803092712547294,-0.3868123196113845,-0.8554469060629132,0.20278240897961197,0.42961337083920603,-0.5917874988123474,0.07626331163835068,0.435117075748632,1.722469983989298,-0.49937088505644933,-1.7069351546745193,0.49916893107398613,-0.8777198015551781,-0.03809699019995052,-0.8869363878292074,0.40539748701724654,0.03646841957536777,-0.32703690281824355,1.449891907772392,0.2731750416265965,-0.6014544536879269,-1.7075241293727854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33253479896096266,-0.7011239062579963,-1.129959228304287,0.5055731210547608,0.34466616346767714,-0.5917874988123474,-0.1005352636260169,-0.2000967453109358,1.1570585420978807,-0.6970930413854793,-1.2258468597608956,0.4965567162667982,-0.8519853331265687,-0.40246246803989133,-0.38194329057872434,0.3460345866173819,0.12997115450254793,-0.061526611600083755,0.7920196064582675,0.006586125280111399,-0.5698108598369203,-0.9764673258878069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3035589280319348,-0.9685691124209165,-1.3679256080951774,1.097789000655485,-0.023758559404247002,-0.5917874988123474,-0.2770397435401626,0.06313735655112881,1.377939551988443,-0.8916799699675492,-0.4574288810731355,0.5016538347426066,-0.8136111941807047,-0.7648530177314368,0.5142071005686679,0.33746826534948837,0.044035234185709364,-0.10544191663651317,0.8376488370731544,-0.2549251207030272,-0.5556671322823036,-0.5334627955151225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4449920976575947,-1.195674835471022,-1.5722675083372977,1.2296902639301488,-0.4666179789066273,-0.5917874988123474,-0.45310663159598275,-0.6738704718258733,0.2249732294020152,-1.0065235954505196,-0.5130909438127221,0.5144043253496262,-0.780218618569929,-1.113020141861895,1.1471240588367566,0.04225991905211556,0.2780011261159658,-0.742441985631623,0.5706430266897424,-0.3717767884925093,-1.1290874087338596,-0.10555617738831256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7889690466944355,-1.3395285510762145,-1.7126681284982794,1.1034548348440956,-0.9135143005251349,-0.5917874988123474,-0.6284818772775445,-0.15377878175891063,-0.09676899416414785,-0.819750806324587,0.26371502295574145,0.4144921793095307,-0.7623755680253976,-1.1938716415667592,1.4848422708489453,0.1687777311182244,0.36673739073328027,-0.05359880342255855,1.3504709519579097,-0.19867473275238692,-1.9379168455012283,-0.253754105486081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6612200586518105,-1.3809219478954151,-1.7801853040131566,1.1147865032213167,-1.3599119151201937,-0.5917874988123474,-0.8026707244128503,-0.6667721673598569,0.0702895070439398,-0.6175610405798913,0.6187382491068405,0.3053181453783703,-0.7560017012689995,-1.0546608023374933,1.6542304920033266,0.7293966025408847,-0.9408101640184874,-0.36484281669945023,2.05562776219115,0.028696455784432036,-2.0848677775517315,-0.5588908582450309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1065287907721946,-1.3089969106339814,-1.7710096630733303,0.44623931690164464,-1.263336668139352,-0.5917874988123474,-0.9745725471162157,-0.40622021907970896,1.3933378397123966,-0.5224911424516224,1.0466300018831374,0.19707622538389974,-0.7627885942855632,-0.7285561199979658,1.451409242520708,0.6821362832449398,-0.774376492290561,0.18884251933783486,1.4437100866815167,0.2590818829267015,-1.6073371794365565,-0.11906483571357918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8861239782856001,-1.1275767505052108,-1.686092966395602,0.2136131847691443,-0.8818420299131264,-0.5917874988123474,-1.1412068492574594,-0.7249166739798291,1.6360349337168942,-0.62184438003695,0.2589966165968138,0.09145131055785975,-0.7822469573767225,-0.8905649615205172,0.9438723067345194,1.1452033180731402,0.5300440574245198,0.0005313117596604671,0.944554478683141,0.0638336584734808,-1.2240181902868756,-0.08608781686072411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7614241545776688,-0.8843234778833681,-1.556540943409932,-0.044912658043762065,-0.6418978462198626,-0.04302565083448879,-1.291660702568155,-0.3063550658014089,1.1835959747713551,-0.7793939210420665,-0.03090947098127093,-0.011032029631674682,-0.8078478612297851,-1.1752154460421478,0.6943226799859474,1.2922718893921257,0.8766585868914424,-0.8266320645870545,-0.10522052441908307,-0.10353759567652875,-0.8802536934509521,0.40300507720993284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05657238275183483,-0.619013790777996,-1.4073819509757475,-0.15840029881797357,-0.22428622318687194,-0.04302565083448879,-1.3733132692140506,-0.2120273757830578,0.37982690741348346,-0.9096185398851567,0.10931081685803697,-0.10972209622296857,-0.8267694705558346,-1.1798472963467705,0.6745117335445988,0.7536831653576718,1.0379900083332814,-0.20096402452934056,-0.1470599669275972,-0.35720574234141467,-0.717720688670787,0.7844260181586155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19796607225158747,-0.28421007629113676,-1.2093017978312743,-0.2276230703299425,0.4836380207692592,0.09136499939332461,-1.299963738775095,-0.67785930570647,-0.3510501907920398,-1.0366750251970305,0.30520882153599344,-0.20380971326343147,-0.8315142122476226,-1.0781952223839903,1.0069434478482628,-0.03558316429813302,0.8411840778603366,-0.8183234050330273,-0.1241131837443773,-0.34615846300111036,-1.079224775998941,0.9810961908352834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2934237340383651,0.1271947087318837,-0.9599063322223412,0.04361716513385563,0.9125855558081587,0.5393339383431868,-1.1645433166152366,-0.7476830760647276,0.9808966447258978,-0.9182979850304884,0.08994669631838466,-0.29229506813276024,-0.8288332847509301,-0.9842883987806887,1.2296656040796128,-0.18345298224974957,0.8293026064378053,0.06419921190669858,-0.2880816409618987,0.18167941889880931,-1.2072374965780097,0.8078675134877519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24317238652651002,0.5530685917607502,-0.6980368624227603,0.4970968875052108,0.7157877928200136,-0.009427972548962781,-1.0070391474396683,-0.3069386227456451,-0.16797255366390854,-0.7602387968559077,0.15385194672235172,-0.3739567504725663,-0.8215254271512625,-1.2051786877119315,1.0492741413210283,-0.6730663624022072,0.6848556479869288,-0.47170973783035924,-0.018642635646374226,0.4436844534286027,-1.2355249516872422,0.7244316826552291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2484349809894053,0.9215585512876431,-0.46894122632738655,0.595515635715115,-0.07251208024552121,-0.45739683285596155,-0.8406803426181023,-0.7652955355110757,-0.1838085013244245,-0.5875213058514003,0.0533787209096314,-0.4473335815855193,-0.8128469350331499,-1.0941369233766056,0.8245583081593083,-0.6382347878257878,0.4373226998211197,-0.5056979281653156,-0.2834038104099261,0.28452150881541577,-1.0219306931929544,0.8575316985071175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22343568225737634,1.1436000240107431,-0.3268678440093684,0.1858298572273789,-0.9803143078599675,-0.5917874988123474,-0.6700184946020081,-0.5739590298233597,-0.2970227335985663,-0.43068235225438584,0.036030065624207255,-0.510737776498575,-0.806734583138981,-1.2194213202487252,0.7100974934133975,-0.7348430744008562,0.297896943694932,-0.7490369238944848,-0.1323565154009332,0.2956698919005683,-1.0037116543090425,0.8249519931344135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2014137336460732,1.228539037137623,-0.2718929882993953,0.1478119659114762,-1.4867676707050117,-0.19421514020506508,-0.4969503338590993,-0.7423251634492384,-0.6131847995822939,-0.33219110024828635,-0.3483315511855269,-0.6218819003221524,-0.798509581584333,-0.9596080470480474,0.7350343538557937,-0.8353945352493499,-0.8939228913956762,-0.692816513408025,-0.5581148063640576,-0.010961151519744207,-0.7390561421006324,0.8897140903996573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18791978080159735,1.2314696132221252,-0.2629252053790829,-0.026885561748377706,-1.6145747123674044,0.0633669446411014,-0.349431487897085,-0.05831592140101824,-0.6038421104390258,-0.5316134697663527,-1.2555413811731904,-0.7479595883135305,-0.8038945613348587,-0.6674935864010664,0.7320922567084475,-0.8728548975973496,-1.9096905726953068,-0.7952200536829608,0.15208121006927502,-0.12383750981372452,0.3536067425424227,0.013637866658150644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.326936555122441,1.1502634182758227,-0.30379211043129006,0.21863531653477267,-1.4789369496914966,1.110494154625675,-0.5253190421521583,-0.5526411517673819,-0.29444185055865957,-0.7218489918942609,-1.4260301740570653,-0.8737264266745081,-0.8260382295397795,-0.367460743153289,0.7826137829823797,-0.6480927973488007,-2.564902084532173,-0.21665359646667473,-0.41633835632233884,-0.3160335091925366,0.9550747499073702,-0.22276365403400183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24469962826149882,1.0898699994436445,-0.32798185431002835,1.5806450532245335,-1.4168737841548245,0.8641113483032599,-0.7003801771159927,-0.004197460417947257,-0.4990932068796323,-0.9227082292578939,-0.9179489943275884,-0.9989846535818873,-0.8573647146750178,-0.11865982707246797,0.13200663173548893,0.7385974705005895,-4.078829308077434,-0.8068750843916245,0.12435002673363518,0.0785181810329132,0.6053171481754219,-0.3852648674173484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063325356917959,1.1467219948013578,-0.2594119972845626,2.0548444764177076,-0.4887944011657169,0.8921093401411923,-0.8739613689787424,0.16279801822825107,0.1432126328813926,-0.9709410317721868,-0.8087812209942035,-1.123326416315107,-0.8822274803018522,-0.45037611867081295,-0.3528034450658317,1.3879101618891603,-1.263082838832113,-0.32826438837256383,-1.1909794744636395,-0.39303700834956007,0.870691832971354,-0.23706693931957612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1546522425561354,1.224154979827156,-0.17198838927344998,1.8452925873470083,0.5812595803608959,0.6345272867521713,-1.0444998099716292,-0.622296358217911,-0.06601722004553234,-0.9730217864317628,-0.6054227336049648,-1.245763329092713,-0.8848990452881754,-0.737626652792739,-0.3499812443416688,1.3622794848082254,0.03614661951521319,-0.8165133750853087,-1.2780292622418505,-0.4076574397804678,3.0802297460374004,0.017611001459698534,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4453173025906445,1.2129903922058227,-0.12328847799569645,1.4624482856437915,1.3589542006774888,0.44974015055321437,-1.2072607448541246,-0.24792768625282216,-0.6039902628617791,-0.8800867243576662,-0.41178152820844177,-1.363218316926714,-0.8707224591726965,-0.9152518592200328,-0.38952882879478895,1.2387258835962491,-0.09859487891283615,-0.2751959383316861,-1.328426802408832,-0.1600205700654183,0.8879519750719026,0.27983789836191986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44268790830871474,1.007202089570546,-0.18810757490434088,0.28142322247181073,1.2973754517290905,0.44974015055321437,-1.3418661029048324,-0.7676763896981428,-0.6006475671660743,-0.8886300477778344,-0.5510064762490596,-1.4622529203999544,-0.8413831588199352,-1.1105945458825395,0.05869019689873376,0.13265984379859716,0.5076915305938554,-0.1694727274839138,-1.0150725958392053,-0.4605140024712595,0.2709018949772956,0.17892027440257693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27233572471045575,0.732523188845355,-0.288801102827879,-0.2667080355500135,0.29500369317820685,0.5281346912765812,-1.3627520615348552,-0.7649919785553093,-0.6104946691336705,-1.0099558359099772,-0.7644448989259494,-1.5742756381902063,-0.8017710691795532,-1.242970647093332,0.07172395623063971,-0.58973875057732,-0.6573692345613509,-0.6191269323137947,-1.0061689518953363,-0.30851145819016756,0.04675977186600577,-0.31374844098947313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3239078051791489,0.751893513785571,-0.19131394497005574,0.3065317649716287,0.786836336810944,0.5281346912765812,-1.2484343775918987,-0.4696986189724561,-0.5883899347911764,-1.0231154088565286,-1.4775204193966378,-1.491336931085563,-0.7478591615928903,-1.2381302011816215,-0.2207011405142881,-0.2082244634982142,-0.7449195396510612,-0.7172339701165714,-0.7462470117228088,-0.08788671518899144,0.3797366798890879,-0.11946214919373396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.37034838789793656,1.0130147716516387,0.06940987974158157,0.7818400595533669,1.4076342278521496,-0.07662329766286936,-1.1558990978799752,-0.4988237976458294,-0.6228142972576501,-0.9870055879006641,-1.0833762951814299,-1.3651630744524386,-0.6876754719929382,-0.8828890416272203,0.04662031971163554,-0.10650932246396949,0.10210035542043462,-0.4657619869000815,-0.8284227567515989,-0.20658617756448472,0.01679424738588854,0.32672088902019825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36185037520355945,1.3261848255867936,0.37442502670925804,1.2763798528795924,0.6764126860072283,-0.07662329766286936,-1.0170652817227095,-0.11831244973642087,-0.6035786652882641,-0.854855676051979,-0.7554685776221645,-1.2384261344903231,-0.6420626647207711,-0.7548967694604222,0.1682454396126922,0.0601517492701926,-0.15593140403882852,-0.4056634008117558,-1.3318642943066366,-0.2747853046706459,0.008643624727295195,0.8265412470550326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3322197959237718,1.4853264166624398,0.5944297371080526,1.8028004393419557,-0.5231130270588796,0.6793241491900122,-0.8597766469767263,-0.6691338887334187,-0.5963635415754738,-0.6735852771472021,-1.0351525385127875,-1.1115713997354097,-0.6252279943469575,-0.87468138424508,-0.023364696512379296,-0.03362222481001451,0.24385619848340465,-0.575079477744739,-0.6028132525315528,-0.0025050497896200756,-0.45714048779167393,0.28063252532222943,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
